@relation tCoursesSelected

@attribute metadata.site numeric
@attribute metadata.well numeric
@attribute Stimulation_duration {100ms}
@attribute Stimulation_intensity {'100\% light','50\% light','10\% light','2\% light'}
@attribute Stimulation_treatment {'UO126 50uM'}
@attribute RealTime numeric
@attribute trackObjectsLabel numeric
@attribute pos.x numeric
@attribute pos.y numeric
@attribute flNuc.nuc.raw numeric
@attribute flNuc.nuc.corr numeric
@attribute flErk.nuc.raw numeric
@attribute flErk.nuc.corr numeric
@attribute flErk.cyt.raw numeric
@attribute flErk.cyt.corr numeric

@data
2,3,100ms,'50\% light','UO126 50uM',65,38,186.541935,874.616129,0.110934,0.044093,0.269537,0.243687,0.079294,0.053524
2,3,100ms,'50\% light','UO126 50uM',66,38,186.3593,874.845787,0.110373,0.043475,0.264836,0.238852,0.078752,0.052856
2,3,100ms,'50\% light','UO126 50uM',67,38,186.24077,874.629213,0.110667,0.043954,0.263963,0.238284,0.078179,0.052574
2,3,100ms,'50\% light','UO126 50uM',68,38,186.170144,873.826645,0.110837,0.044005,0.26465,0.238845,0.077939,0.052176
2,3,100ms,'50\% light','UO126 50uM',69,38,186.192308,873.80609,0.110789,0.044127,0.263673,0.238161,0.077478,0.052009
2,3,100ms,'50\% light','UO126 50uM',70,38,186.18124,873.988871,0.110395,0.044919,0.26102,0.235708,0.077122,0.051843
2,3,100ms,'50\% light','UO126 50uM',71,38,185.789809,873.192675,0.110589,0.044017,0.261436,0.236022,0.077119,0.051733
2,3,100ms,'50\% light','UO126 50uM',72,38,185.726984,873.779365,0.110676,0.044265,0.262509,0.237129,0.076309,0.050993
2,3,100ms,'50\% light','UO126 50uM',73,38,185.702229,873.687898,0.110907,0.044478,0.261952,0.236552,0.076636,0.05127
2,3,100ms,'50\% light','UO126 50uM',74,38,185.305031,872.985849,0.11047,0.04364,0.257811,0.232263,0.076323,0.0508
2,3,100ms,'50\% light','UO126 50uM',75,38,185.523659,872.98265,0.11099,0.044616,0.262709,0.23702,0.076232,0.050594
2,3,100ms,'50\% light','UO126 50uM',76,38,185.459119,873.350629,0.110963,0.043827,0.26175,0.236461,0.075607,0.050352
2,3,100ms,'50\% light','UO126 50uM',77,38,185.88854,873.211931,0.111067,0.044174,0.260685,0.234792,0.076286,0.05046
2,3,100ms,'50\% light','UO126 50uM',78,38,185.45,872.778125,0.111071,0.045032,0.260317,0.235288,0.075942,0.050967
2,3,100ms,'50\% light','UO126 50uM',79,38,185.41433,872.895639,0.110991,0.043913,0.259699,0.233705,0.076357,0.050423
2,3,100ms,'50\% light','UO126 50uM',80,38,185.421053,872.517028,0.11089,0.045336,0.25866,0.232995,0.075774,0.050165
2,3,100ms,'50\% light','UO126 50uM',81,38,185.301391,872.547141,0.111053,0.044435,0.258549,0.232913,0.07511,0.049554
2,3,100ms,'50\% light','UO126 50uM',82,38,185.474576,871.950693,0.110843,0.044445,0.256843,0.230868,0.074845,0.048938
2,3,100ms,'50\% light','UO126 50uM',83,38,185.359877,872.30781,0.111069,0.044097,0.254376,0.228634,0.074559,0.048897
2,3,100ms,'50\% light','UO126 50uM',84,38,185.427702,871.785388,0.110715,0.044251,0.251472,0.225633,0.074312,0.048556
2,3,100ms,'50\% light','UO126 50uM',85,38,185.621166,871.891104,0.110882,0.043862,0.251615,0.226295,0.07379,0.048528
2,3,100ms,'50\% light','UO126 50uM',86,38,185.269985,871.714932,0.11039,0.043972,0.247637,0.221774,0.073299,0.047505
2,3,100ms,'50\% light','UO126 50uM',87,38,185.290855,871.872564,0.110163,0.043158,0.244424,0.218685,0.073106,0.047423
2,3,100ms,'50\% light','UO126 50uM',88,38,185.150972,871.849028,0.110228,0.04283,0.242804,0.217309,0.072346,0.046919
2,3,100ms,'50\% light','UO126 50uM',89,38,185.117385,871.768202,0.110058,0.043605,0.241686,0.216106,0.07214,0.046646
2,3,100ms,'50\% light','UO126 50uM',0,39,899.109489,887.615572,0.110084,0.047925,0.194681,0.171238,0.066358,0.043033
2,3,100ms,'50\% light','UO126 50uM',1,39,898.785714,888.066502,0.109623,0.047772,0.195376,0.17202,0.066197,0.042936
2,3,100ms,'50\% light','UO126 50uM',2,39,899.12439,888.190244,0.10901,0.047623,0.194687,0.1717,0.065683,0.042808
2,3,100ms,'50\% light','UO126 50uM',3,39,897.634804,888.289216,0.109025,0.048028,0.195368,0.172215,0.065819,0.042794
2,3,100ms,'50\% light','UO126 50uM',4,39,896.856098,888.297561,0.108659,0.047765,0.194396,0.171263,0.066055,0.043015
2,3,100ms,'50\% light','UO126 50uM',5,39,896.343826,888.607748,0.108203,0.046888,0.193571,0.170207,0.066025,0.042744
2,3,100ms,'50\% light','UO126 50uM',6,39,895.096618,888.47343,0.108187,0.047631,0.193088,0.169871,0.065322,0.042232
2,3,100ms,'50\% light','UO126 50uM',7,39,894.263285,888.021739,0.108077,0.046985,0.192837,0.170105,0.065092,0.042508
2,3,100ms,'50\% light','UO126 50uM',8,39,892.854015,888.19708,0.108311,0.046783,0.193384,0.170228,0.06535,0.042343
2,3,100ms,'50\% light','UO126 50uM',9,39,892.759124,888.357664,0.108253,0.047477,0.193838,0.170481,0.065674,0.042447
2,3,100ms,'50\% light','UO126 50uM',10,39,891.194647,887.892944,0.10911,0.047528,0.202278,0.179048,0.066943,0.04382
2,3,100ms,'50\% light','UO126 50uM',11,39,890.791866,887.729665,0.108446,0.047474,0.198815,0.175456,0.066607,0.043354
2,3,100ms,'50\% light','UO126 50uM',12,39,890.019185,887.690647,0.108279,0.046832,0.19888,0.175408,0.066512,0.043157
2,3,100ms,'50\% light','UO126 50uM',13,39,889.487864,887.451456,0.108693,0.04808,0.200745,0.177457,0.066033,0.042851
2,3,100ms,'50\% light','UO126 50uM',14,39,888.487981,887.884615,0.10835,0.046851,0.200609,0.177042,0.065478,0.042017
2,3,100ms,'50\% light','UO126 50uM',15,39,886.694175,887.90534,0.109243,0.048107,0.210503,0.187126,0.066405,0.043128
2,3,100ms,'50\% light','UO126 50uM',16,39,885.582927,888.268293,0.109273,0.047728,0.210865,0.187754,0.065719,0.042716
2,3,100ms,'50\% light','UO126 50uM',17,39,885.431373,888.512255,0.109285,0.04855,0.210795,0.187411,0.065968,0.042693
2,3,100ms,'50\% light','UO126 50uM',18,39,884.554479,888.423729,0.10887,0.047623,0.209822,0.186272,0.065817,0.042373
2,3,100ms,'50\% light','UO126 50uM',19,39,883.779126,889.106796,0.10907,0.047847,0.211924,0.188628,0.065318,0.042148
2,3,100ms,'50\% light','UO126 50uM',20,39,883.159705,889.312039,0.109891,0.048082,0.223833,0.200398,0.066789,0.04345
2,3,100ms,'50\% light','UO126 50uM',21,39,882.987775,889.870416,0.109707,0.048434,0.222696,0.199619,0.066618,0.043697
2,3,100ms,'50\% light','UO126 50uM',22,39,882.616505,889.631068,0.109645,0.048535,0.221438,0.197957,0.06623,0.042844
2,3,100ms,'50\% light','UO126 50uM',23,39,881.738386,889.623472,0.109785,0.048616,0.223159,0.200025,0.066015,0.042982
2,3,100ms,'50\% light','UO126 50uM',24,39,880.87561,889.758537,0.109931,0.048646,0.222643,0.199485,0.065837,0.042727
2,3,100ms,'50\% light','UO126 50uM',25,39,881.100737,889.638821,0.110533,0.049007,0.233896,0.210132,0.067149,0.04347
2,3,100ms,'50\% light','UO126 50uM',26,39,880.538653,889.254364,0.111032,0.04947,0.233097,0.20988,0.06687,0.043725
2,3,100ms,'50\% light','UO126 50uM',27,39,880.941606,889.822384,0.11016,0.049444,0.230234,0.20683,0.066465,0.043187
2,3,100ms,'50\% light','UO126 50uM',28,39,880.458128,889.724138,0.11035,0.049036,0.232507,0.209041,0.066956,0.043575
2,3,100ms,'50\% light','UO126 50uM',29,39,879.736453,890.08867,0.110586,0.049323,0.232886,0.209271,0.067219,0.043677
2,3,100ms,'50\% light','UO126 50uM',30,39,878.480488,890.160976,0.11043,0.048966,0.238359,0.21488,0.067509,0.04413
2,3,100ms,'50\% light','UO126 50uM',31,39,878.792176,890.337408,0.110158,0.048857,0.235133,0.211658,0.067427,0.044043
2,3,100ms,'50\% light','UO126 50uM',32,39,877.904412,890.137255,0.110496,0.049474,0.234946,0.211579,0.06827,0.044972
2,3,100ms,'50\% light','UO126 50uM',33,39,878.578818,889.857143,0.110861,0.049764,0.23727,0.213862,0.067975,0.04462
2,3,100ms,'50\% light','UO126 50uM',34,39,877.906173,889.197531,0.111309,0.050148,0.238233,0.214448,0.068245,0.04455
2,3,100ms,'50\% light','UO126 50uM',35,39,877.896296,889.669136,0.1117,0.050161,0.247741,0.224253,0.069324,0.045922
2,3,100ms,'50\% light','UO126 50uM',36,39,877.923077,889.970223,0.11188,0.050216,0.2475,0.223692,0.069418,0.045739
2,3,100ms,'50\% light','UO126 50uM',37,39,878.151741,890.014925,0.112424,0.050672,0.24639,0.223264,0.068913,0.045876
2,3,100ms,'50\% light','UO126 50uM',38,39,878.230769,889.538462,0.112097,0.050806,0.246512,0.223205,0.068949,0.045749
2,3,100ms,'50\% light','UO126 50uM',39,39,878.522613,889.341709,0.112786,0.051688,0.247229,0.224199,0.068608,0.04569
2,3,100ms,'50\% light','UO126 50uM',40,39,878.796992,889.448622,0.113046,0.051151,0.25332,0.229711,0.070337,0.046815
2,3,100ms,'50\% light','UO126 50uM',41,39,879.277078,889.057935,0.113581,0.052055,0.250268,0.22674,0.070148,0.046725
2,3,100ms,'50\% light','UO126 50uM',42,39,879.183879,889.29471,0.113297,0.052236,0.247761,0.224253,0.070594,0.04716
2,3,100ms,'50\% light','UO126 50uM',43,39,879.431818,888.732323,0.113489,0.052321,0.24818,0.224657,0.070785,0.047379
2,3,100ms,'50\% light','UO126 50uM',44,39,879.120907,888.579345,0.113649,0.05289,0.246703,0.223071,0.071113,0.047568
2,3,100ms,'50\% light','UO126 50uM',45,39,879.437186,888.472362,0.114199,0.052171,0.251129,0.227928,0.071966,0.048892
2,3,100ms,'50\% light','UO126 50uM',46,39,879.088161,887.755668,0.114373,0.052993,0.246207,0.222507,0.072513,0.048909
2,3,100ms,'50\% light','UO126 50uM',47,39,879.345178,887.774112,0.11502,0.053492,0.24555,0.221937,0.07181,0.048311
2,3,100ms,'50\% light','UO126 50uM',48,39,879.022785,887.506329,0.114889,0.053039,0.242949,0.219293,0.072546,0.048983
2,3,100ms,'50\% light','UO126 50uM',49,39,878.641221,887.608142,0.115365,0.053315,0.240908,0.217065,0.073602,0.049861
2,3,100ms,'50\% light','UO126 50uM',50,39,879.372152,887.222785,0.115859,0.053982,0.247991,0.224139,0.074838,0.051096
2,3,100ms,'50\% light','UO126 50uM',51,39,878.605063,887.906329,0.115918,0.05408,0.245786,0.222176,0.073848,0.05034
2,3,100ms,'50\% light','UO126 50uM',52,39,878.634271,887.672634,0.116518,0.05415,0.247798,0.22398,0.073928,0.050209
2,3,100ms,'50\% light','UO126 50uM',53,39,878.025,887.51,0.115606,0.053587,0.244867,0.221205,0.072709,0.049163
2,3,100ms,'50\% light','UO126 50uM',54,39,877.776942,887.616541,0.115851,0.053831,0.242391,0.21877,0.074036,0.050501
2,3,100ms,'50\% light','UO126 50uM',55,39,878.351145,887.849873,0.117199,0.054798,0.250325,0.226413,0.075826,0.052048
2,3,100ms,'50\% light','UO126 50uM',56,39,878.4875,888.37,0.116513,0.054059,0.246462,0.222539,0.075963,0.052144
2,3,100ms,'50\% light','UO126 50uM',57,39,878.796438,888.669211,0.117378,0.05529,0.249386,0.225662,0.07557,0.051934
2,3,100ms,'50\% light','UO126 50uM',58,39,878.728643,888.228643,0.117085,0.054751,0.250004,0.226007,0.074484,0.050622
2,3,100ms,'50\% light','UO126 50uM',59,39,878.448718,888.515385,0.117976,0.055985,0.250321,0.226515,0.075108,0.051428
2,3,100ms,'50\% light','UO126 50uM',60,39,877.56743,888.687023,0.118367,0.056905,0.25502,0.23129,0.077006,0.053421
2,3,100ms,'50\% light','UO126 50uM',61,39,877.284635,888.428212,0.118085,0.055706,0.254035,0.230335,0.076113,0.05253
2,3,100ms,'50\% light','UO126 50uM',62,39,877.340153,888.335038,0.118902,0.056708,0.253739,0.230004,0.07616,0.052549
2,3,100ms,'50\% light','UO126 50uM',63,39,877.875949,888.501266,0.118759,0.056709,0.250112,0.226138,0.076224,0.052369
2,3,100ms,'50\% light','UO126 50uM',64,39,876.894207,888.720403,0.11844,0.056281,0.247844,0.223878,0.077632,0.053771
2,3,100ms,'50\% light','UO126 50uM',65,39,877.373096,888.758883,0.11946,0.057372,0.256619,0.232588,0.078234,0.054331
2,3,100ms,'50\% light','UO126 50uM',66,39,876.782278,889.101266,0.119488,0.057514,0.255497,0.231909,0.075729,0.052284
2,3,100ms,'50\% light','UO126 50uM',67,39,877.329114,889.088608,0.11971,0.057876,0.251876,0.228104,0.076366,0.052695
2,3,100ms,'50\% light','UO126 50uM',68,39,877.309463,889.025575,0.120316,0.057882,0.250514,0.22696,0.077271,0.05384
2,3,100ms,'50\% light','UO126 50uM',69,39,877.367609,889.151671,0.120683,0.058714,0.248722,0.224829,0.078671,0.054885
2,3,100ms,'50\% light','UO126 50uM',70,39,877.796954,889.454315,0.120187,0.058186,0.24838,0.224631,0.077829,0.054218
2,3,100ms,'50\% light','UO126 50uM',71,39,877.313131,889.169192,0.120518,0.058427,0.252187,0.228607,0.076194,0.05266
2,3,100ms,'50\% light','UO126 50uM',72,39,877.292308,890,0.121365,0.058876,0.254527,0.230702,0.076329,0.052629
2,3,100ms,'50\% light','UO126 50uM',73,39,877.048969,890.051546,0.121755,0.059523,0.251445,0.228055,0.077001,0.053732
2,3,100ms,'50\% light','UO126 50uM',74,39,876.515228,890.060914,0.121131,0.059031,0.248763,0.224879,0.076973,0.053163
2,3,100ms,'50\% light','UO126 50uM',75,39,876.560411,889.652956,0.12222,0.060329,0.251565,0.227491,0.07764,0.053663
2,3,100ms,'50\% light','UO126 50uM',76,39,876.634021,889.948454,0.122476,0.060452,0.252855,0.228968,0.07597,0.052196
2,3,100ms,'50\% light','UO126 50uM',77,39,876.121134,890.201031,0.122476,0.06047,0.25284,0.228541,0.077391,0.053189
2,3,100ms,'50\% light','UO126 50uM',78,39,876.066327,889.158163,0.122407,0.060034,0.257791,0.234152,0.075479,0.051914
2,3,100ms,'50\% light','UO126 50uM',79,39,876.204604,889.31202,0.122484,0.060349,0.258696,0.234744,0.076143,0.052333
2,3,100ms,'50\% light','UO126 50uM',80,39,876.28392,889.183417,0.122569,0.060385,0.255566,0.231769,0.075923,0.052236
2,3,100ms,'50\% light','UO126 50uM',81,39,875.857868,889.411168,0.124285,0.062185,0.258656,0.234652,0.076114,0.052216
2,3,100ms,'50\% light','UO126 50uM',82,39,875.85213,888.844612,0.123491,0.061601,0.255187,0.231176,0.075823,0.051943
2,3,100ms,'50\% light','UO126 50uM',83,39,875.756345,889.116751,0.12427,0.06187,0.25622,0.232383,0.075943,0.052157
2,3,100ms,'50\% light','UO126 50uM',84,39,876.212121,889.015152,0.123455,0.060802,0.254359,0.230368,0.076253,0.052403
2,3,100ms,'50\% light','UO126 50uM',85,39,876.183206,889.279898,0.123286,0.061093,0.254185,0.230247,0.075935,0.052104
2,3,100ms,'50\% light','UO126 50uM',86,39,875.834606,889.147583,0.12331,0.060929,0.253757,0.229994,0.076502,0.052827
2,3,100ms,'50\% light','UO126 50uM',87,39,875.687023,889.335878,0.123726,0.061175,0.252384,0.228534,0.076252,0.052484
2,3,100ms,'50\% light','UO126 50uM',88,39,875.569975,888.890585,0.123719,0.061392,0.251046,0.22704,0.07624,0.05234
2,3,100ms,'50\% light','UO126 50uM',89,39,875.560914,888.614213,0.123541,0.061379,0.247787,0.223675,0.075364,0.051365
2,3,100ms,'50\% light','UO126 50uM',0,40,661.516734,914.852744,0.089226,0.023986,0.145479,0.121106,0.076185,0.051785
2,3,100ms,'50\% light','UO126 50uM',1,40,661.63941,915.69571,0.088528,0.024115,0.144591,0.120164,0.075867,0.051414
2,3,100ms,'50\% light','UO126 50uM',2,40,662.244386,916.02642,0.08782,0.023673,0.143342,0.118909,0.075648,0.051196
2,3,100ms,'50\% light','UO126 50uM',3,40,662.299606,916.043364,0.087465,0.023346,0.142504,0.118118,0.075027,0.050622
2,3,100ms,'50\% light','UO126 50uM',4,40,662.397638,916.683727,0.087417,0.023108,0.142501,0.118532,0.075294,0.051302
2,3,100ms,'50\% light','UO126 50uM',5,40,662.643329,917.095112,0.087465,0.023812,0.143477,0.119152,0.075328,0.050973
2,3,100ms,'50\% light','UO126 50uM',6,40,662.296978,917.618922,0.087371,0.023362,0.143558,0.118874,0.075665,0.050966
2,3,100ms,'50\% light','UO126 50uM',7,40,663.230871,917.841689,0.087297,0.023939,0.143204,0.119435,0.074339,0.05055
2,3,100ms,'50\% light','UO126 50uM',8,40,663.258191,918.190039,0.087201,0.023987,0.141151,0.116757,0.074351,0.049947
2,3,100ms,'50\% light','UO126 50uM',9,40,663.640957,919.276596,0.087448,0.024023,0.14154,0.117062,0.075412,0.050909
2,3,100ms,'50\% light','UO126 50uM',10,40,663.7,920.113699,0.088761,0.024556,0.162497,0.137883,0.076075,0.051443
2,3,100ms,'50\% light','UO126 50uM',11,40,663.727517,919.950336,0.088454,0.024452,0.168684,0.144503,0.07482,0.05063
2,3,100ms,'50\% light','UO126 50uM',12,40,663.582228,919.293103,0.088084,0.024073,0.170276,0.14626,0.074399,0.050361
2,3,100ms,'50\% light','UO126 50uM',13,40,663.894385,919.541444,0.088195,0.023626,0.169241,0.144563,0.073857,0.049172
2,3,100ms,'50\% light','UO126 50uM',14,40,663.903047,920.796399,0.08879,0.024856,0.167595,0.143324,0.075095,0.050788
2,3,100ms,'50\% light','UO126 50uM',15,40,663.615607,922.008671,0.090024,0.025947,0.183729,0.159382,0.077483,0.053109
2,3,100ms,'50\% light','UO126 50uM',16,40,663.263704,922.934815,0.090557,0.026712,0.187004,0.162469,0.077108,0.05253
2,3,100ms,'50\% light','UO126 50uM',17,40,663.730942,924.046338,0.090641,0.026839,0.186516,0.162311,0.077183,0.052919
2,3,100ms,'50\% light','UO126 50uM',18,40,663.282012,924.814024,0.091043,0.027682,0.184024,0.159258,0.078368,0.053564
2,3,100ms,'50\% light','UO126 50uM',19,40,663.470679,925.925926,0.091418,0.02794,0.190281,0.16641,0.076869,0.052912
2,3,100ms,'50\% light','UO126 50uM',20,40,663.207237,927.050987,0.09334,0.029577,0.209286,0.184343,0.079177,0.05419
2,3,100ms,'50\% light','UO126 50uM',21,40,662.664441,927.721202,0.093546,0.029698,0.207402,0.183101,0.078695,0.054327
2,3,100ms,'50\% light','UO126 50uM',22,40,662.489865,927.626689,0.094001,0.030262,0.20622,0.182533,0.077995,0.054202
2,3,100ms,'50\% light','UO126 50uM',23,40,662.511149,927.598628,0.094285,0.031685,0.206671,0.18246,0.078291,0.053999
2,3,100ms,'50\% light','UO126 50uM',24,40,662.02916,927.668954,0.094341,0.030923,0.207927,0.183212,0.077991,0.053249
2,3,100ms,'50\% light','UO126 50uM',25,40,661.8223,927.712544,0.094924,0.030908,0.216101,0.191526,0.078711,0.054071
2,3,100ms,'50\% light','UO126 50uM',26,40,661.801786,928.426786,0.095435,0.031883,0.215615,0.191212,0.078565,0.054106
2,3,100ms,'50\% light','UO126 50uM',27,40,662.071048,928.404973,0.095115,0.031821,0.21167,0.187132,0.078471,0.053894
2,3,100ms,'50\% light','UO126 50uM',28,40,662.026362,928.057996,0.094862,0.031381,0.208619,0.184781,0.077586,0.053631
2,3,100ms,'50\% light','UO126 50uM',29,40,662.268041,927.965636,0.094444,0.031849,0.206373,0.182125,0.07694,0.05261
2,3,100ms,'50\% light','UO126 50uM',30,40,662.132759,927.981034,0.094868,0.031069,0.211284,0.187055,0.077853,0.05354
2,3,100ms,'50\% light','UO126 50uM',31,40,662.422034,928.352542,0.094487,0.03069,0.207241,0.183525,0.076167,0.052343
2,3,100ms,'50\% light','UO126 50uM',32,40,661.989761,928.419795,0.094422,0.030977,0.205488,0.18124,0.076435,0.052082
2,3,100ms,'50\% light','UO126 50uM',33,40,662.067002,928.117253,0.094323,0.030976,0.203245,0.178415,0.07635,0.051451
2,3,100ms,'50\% light','UO126 50uM',34,40,661.974576,928.001695,0.094553,0.030668,0.204215,0.180553,0.075445,0.051586
2,3,100ms,'50\% light','UO126 50uM',35,40,661.614334,928.071672,0.095469,0.031157,0.212774,0.188823,0.076054,0.051885
2,3,100ms,'50\% light','UO126 50uM',36,40,660.955631,927.353242,0.095685,0.031578,0.209843,0.184878,0.076404,0.05136
2,3,100ms,'50\% light','UO126 50uM',37,40,661.061667,927.491667,0.095153,0.03121,0.203742,0.1789,0.076623,0.051671
2,3,100ms,'50\% light','UO126 50uM',38,40,660.768067,927.173109,0.095201,0.031415,0.20269,0.177935,0.076157,0.051259
2,3,100ms,'50\% light','UO126 50uM',39,40,660.821549,927.569024,0.095336,0.031665,0.202248,0.177595,0.075368,0.050658
2,3,100ms,'50\% light','UO126 50uM',40,40,660.715254,928.055932,0.096033,0.032395,0.209362,0.184423,0.076663,0.051618
2,3,100ms,'50\% light','UO126 50uM',41,40,661.038851,927.935811,0.095953,0.031952,0.207024,0.182889,0.075876,0.05155
2,3,100ms,'50\% light','UO126 50uM',42,40,660.787776,927.667233,0.096024,0.032512,0.205505,0.180694,0.075787,0.050885
2,3,100ms,'50\% light','UO126 50uM',43,40,660.885906,927.182886,0.096011,0.03232,0.204503,0.180207,0.074561,0.050125
2,3,100ms,'50\% light','UO126 50uM',44,40,660.770519,927.348409,0.096227,0.032954,0.205059,0.180785,0.073661,0.049222
2,3,100ms,'50\% light','UO126 50uM',45,40,660.875622,927.07131,0.096472,0.032835,0.210118,0.185343,0.075069,0.050148
2,3,100ms,'50\% light','UO126 50uM',46,40,660.921273,926.832496,0.096857,0.032788,0.210715,0.186187,0.074187,0.049556
2,3,100ms,'50\% light','UO126 50uM',47,40,661.037162,927.603041,0.097155,0.032726,0.210933,0.186025,0.074254,0.04922
2,3,100ms,'50\% light','UO126 50uM',48,40,660.827703,928.243243,0.097394,0.03337,0.212231,0.18815,0.075064,0.050816
2,3,100ms,'50\% light','UO126 50uM',49,40,660.902521,928.087395,0.09766,0.033875,0.212109,0.187459,0.074871,0.05004
2,3,100ms,'50\% light','UO126 50uM',50,40,661.240527,927.861614,0.097598,0.033485,0.214138,0.189224,0.076062,0.05098
2,3,100ms,'50\% light','UO126 50uM',51,40,661.180464,927.753311,0.097665,0.033363,0.212135,0.188134,0.074915,0.050657
2,3,100ms,'50\% light','UO126 50uM',52,40,661.126645,927.601974,0.097545,0.033041,0.208257,0.183548,0.075332,0.050444
2,3,100ms,'50\% light','UO126 50uM',53,40,661.274194,927.319355,0.097293,0.032746,0.206155,0.181959,0.074051,0.049644
2,3,100ms,'50\% light','UO126 50uM',54,40,660.950081,927.835749,0.097142,0.032646,0.204987,0.181136,0.073851,0.049748
2,3,100ms,'50\% light','UO126 50uM',55,40,661.146497,927.646497,0.097698,0.032869,0.209483,0.184461,0.075186,0.050022
2,3,100ms,'50\% light','UO126 50uM',56,40,660.776873,928.052117,0.097861,0.033211,0.212067,0.186893,0.075395,0.050101
2,3,100ms,'50\% light','UO126 50uM',57,40,661.025559,927.523962,0.09756,0.03301,0.208614,0.184069,0.07457,0.049839
2,3,100ms,'50\% light','UO126 50uM',58,40,660.733017,926.957346,0.097495,0.033643,0.206419,0.181336,0.074752,0.049596
2,3,100ms,'50\% light','UO126 50uM',59,40,661.029688,927.134375,0.097105,0.032976,0.203649,0.17928,0.074183,0.049681
2,3,100ms,'50\% light','UO126 50uM',60,40,660.785047,927.152648,0.097643,0.033236,0.209753,0.185191,0.07512,0.050359
2,3,100ms,'50\% light','UO126 50uM',61,40,660.794436,926.910355,0.097512,0.033348,0.208575,0.183722,0.075424,0.050487
2,3,100ms,'50\% light','UO126 50uM',62,40,660.970219,927.039185,0.097755,0.033006,0.207318,0.182505,0.074603,0.049661
